================ Precision Log (Fri Apr 11 21:30:00 2025) ================
Epoch:1440  sam 1.5961804389953613,psnr 36.4747200012207,ergas 0.353649224616229,cc 0.9891540467080883,rmse 0.011823999628438789,Ssim 0.9724193411493522,Uqi 0.9986245914070657
Epoch:1450  sam 1.5963114500045776,psnr 36.23351287841797,ergas 0.3615805930252115,cc 0.9891599296232849,rmse 0.012104701055851522,Ssim 0.9725650035616614,Uqi 0.9985192755668526
Epoch:1460  sam 1.5907413959503174,psnr 36.23508834838867,ergas 0.36016687464793606,cc 0.9891833087910826,rmse 0.012193466775551746,Ssim 0.9725757333593662,Uqi 0.9985497877664221
Epoch:1470  sam 1.588753581047058,psnr 36.12849426269531,ergas 0.36402057713179964,cc 0.9891969182094843,rmse 0.01231131270945276,Ssim 0.9725651874729885,Uqi 0.9985057260175845
Epoch:1480  sam 1.5870790481567383,psnr 36.08747863769531,ergas 0.36600835772239637,cc 0.9892269239014053,rmse 0.012331256094564551,Ssim 0.9726037891516753,Uqi 0.9984825715014934
Epoch:1490  sam 1.5852320194244385,psnr 36.14268112182617,ergas 0.3640759502353924,cc 0.9892611151556652,rmse 0.012275063203909803,Ssim 0.9727262258944024,Uqi 0.9985042847420439
Epoch:1500  sam 1.5828688144683838,psnr 36.18440628051758,ergas 0.36259373725466476,cc 0.989288609659268,rmse 0.012219530878543945,Ssim 0.9728136016252457,Uqi 0.9985189983037995
Epoch:1510  sam 1.580412745475769,psnr 36.24704360961914,ergas 0.3600690413106299,cc 0.9893157338522096,rmse 0.012155815431114514,Ssim 0.9729227727337147,Uqi 0.9985460013829077
Epoch:1520  sam 1.577654480934143,psnr 36.34859085083008,ergas 0.3566396679588349,cc 0.9893444385148414,rmse 0.012022499668792581,Ssim 0.9730430008030359,Uqi 0.9985811659444428
Epoch:1530  sam 1.5754183530807495,psnr 36.397159576416016,ergas 0.35435096521595627,cc 0.9893665214595865,rmse 0.012014254313525848,Ssim 0.973132081715645,Uqi 0.9986048648720279
Epoch:1540  sam 1.5725370645523071,psnr 36.510284423828125,ergas 0.3511527432308307,cc 0.9893995354861248,rmse 0.011812983982780462,Ssim 0.9732782106436757,Uqi 0.9986351323090519
Epoch:1550  sam 1.573195219039917,psnr 36.56916809082031,ergas 0.347646259958531,cc 0.9894129436589596,rmse 0.011884063028453832,Ssim 0.973361583998328,Uqi 0.998673324405899
Epoch:1560  sam 1.5769718885421753,psnr 36.98871612548828,ergas 0.3378314987486699,cc 0.9894849242419971,rmse 0.011166552578027136,Ssim 0.9736834320773285,Uqi 0.9987640149405961
Epoch:1570  sam 2.4336094856262207,psnr 33.950748443603516,ergas 0.4583638585760672,cc 0.9888105924418554,rmse 0.015466123770990003,Ssim 0.9706842453911686,Uqi 0.9973497097946775
Epoch:1580  sam 1.7757502794265747,psnr 35.59840393066406,ergas 0.393366425996926,cc 0.9885281235894889,rmse 0.013049569527455226,Ssim 0.9697145394868153,Uqi 0.998286195193235
Epoch:1590  sam 2.001591205596924,psnr 35.00570297241211,ergas 0.40557241125156135,cc 0.9871319980869897,rmse 0.014332520147798612,Ssim 0.9664532938421879,Uqi 0.9979918849566702
Epoch:1600  sam 1.8081954717636108,psnr 36.1272087097168,ergas 0.3829217782258819,cc 0.9879807844267925,rmse 0.012040239435216857,Ssim 0.969336966778417,Uqi 0.9983419335887559
Epoch:1610  sam 1.6449719667434692,psnr 36.31587219238281,ergas 0.3674845695641211,cc 0.9891306077698903,rmse 0.011807322733472795,Ssim 0.9730409763726843,Uqi 0.9984837001228221
Epoch:1620  sam 1.6473970413208008,psnr 36.742340087890625,ergas 0.34341944938415947,cc 0.9893405680582193,rmse 0.011948313681913824,Ssim 0.973688302470834,Uqi 0.9986500044178531
Epoch:1630  sam 1.574108600616455,psnr 35.916988372802734,ergas 0.3705007384853405,cc 0.9894605189175514,rmse 0.012595466761563598,Ssim 0.973245011542163,Uqi 0.9983804707500867
Epoch:1640  sam 1.5631834268569946,psnr 35.87904739379883,ergas 0.37173003922855286,cc 0.9895209081497598,rmse 0.012694630449068333,Ssim 0.9733216430137785,Uqi 0.9983884699365547
Epoch:1650  sam 1.5510585308074951,psnr 36.52594757080078,ergas 0.3494282181083061,cc 0.9895970787630987,rmse 0.011847441258786015,Ssim 0.9736823381930669,Uqi 0.9986465583639544
Epoch:1660  sam 1.5517312288284302,psnr 36.72147750854492,ergas 0.34263435358594235,cc 0.989626095083069,rmse 0.011595132672932464,Ssim 0.9739209608654628,Uqi 0.9986984331321898
Epoch:1670  sam 1.5564595460891724,psnr 36.68409729003906,ergas 0.34438141042890064,cc 0.98966967245762,rmse 0.011664079735905303,Ssim 0.9740014061184434,Uqi 0.9986822363143671
Epoch:1680  sam 1.554072618484497,psnr 36.818782806396484,ergas 0.3400628909184823,cc 0.9896726952987769,rmse 0.011489148559521612,Ssim 0.9741001103927038,Uqi 0.9987207552734126
Epoch:1690  sam 1.5445983409881592,psnr 36.77268600463867,ergas 0.34177797131180643,cc 0.9896985750314667,rmse 0.011526718465467777,Ssim 0.9741248626008564,Uqi 0.998720960964112
Epoch:1700  sam 1.5426310300827026,psnr 36.70680236816406,ergas 0.34361584669616013,cc 0.989714875956993,rmse 0.011580719347004987,Ssim 0.9741309817792151,Uqi 0.9986977776254373
Epoch:1710  sam 1.5396150350570679,psnr 36.855648040771484,ergas 0.3385909694252353,cc 0.9897421874139188,rmse 0.011432215919588052,Ssim 0.9742843320827729,Uqi 0.9987502455398959
Epoch:1720  sam 1.5391360521316528,psnr 36.84817886352539,ergas 0.33823375048811305,cc 0.9897642945215085,rmse 0.011458890325535482,Ssim 0.9743759021434,Uqi 0.9987492276645082
Epoch:1730  sam 1.5383929014205933,psnr 36.68468475341797,ergas 0.34404722961737677,cc 0.9897809450446546,rmse 0.011622173534740038,Ssim 0.9743586635621848,Uqi 0.998688435308057
Epoch:1740  sam 1.5374747514724731,psnr 36.74214172363281,ergas 0.3424735068366143,cc 0.9898048058864256,rmse 0.011579613243160257,Ssim 0.9744469276929758,Uqi 0.998709360615167
Epoch:1750  sam 1.5351344347000122,psnr 36.73157501220703,ergas 0.34295782935789776,cc 0.9898263165505126,rmse 0.011583420405952963,Ssim 0.9745016640467794,Uqi 0.9987043621836894
Epoch:1760  sam 1.532169222831726,psnr 36.75371551513672,ergas 0.34147939589453497,cc 0.9898461057069429,rmse 0.011542771005500886,Ssim 0.9745602598969855,Uqi 0.9987144392941836
Epoch:1770  sam 1.532159686088562,psnr 36.597862243652344,ergas 0.34743137965745885,cc 0.9898745978686725,rmse 0.011695864167982926,Ssim 0.9745658108334916,Uqi 0.9986558543079157
Epoch:1780  sam 1.5315147638320923,psnr 36.67728805541992,ergas 0.34453561281540557,cc 0.9898923969523497,rmse 0.01162148295684527,Ssim 0.97464393652532,Uqi 0.998680318104104
Epoch:1790  sam 1.528548002243042,psnr 36.68857192993164,ergas 0.3444592241835028,cc 0.9899214845247758,rmse 0.011601799006599817,Ssim 0.9747075925613202,Uqi 0.9986876454361514
Epoch:1800  sam 1.5262019634246826,psnr 36.68606948852539,ergas 0.34369432153404006,cc 0.9899436494749496,rmse 0.011595742323058121,Ssim 0.9747506598703042,Uqi 0.9986931495706003
Epoch:1810  sam 1.527490496635437,psnr 36.77851867675781,ergas 0.34262104027542545,cc 0.9899674595331031,rmse 0.011531579881360152,Ssim 0.9748159078675473,Uqi 0.9987093500345692
Epoch:1820  sam 1.5200684070587158,psnr 36.958404541015625,ergas 0.33450162370610986,cc 0.9899897664445694,rmse 0.011294176537422164,Ssim 0.974957565678612,Uqi 0.9987846126933178
Epoch:1830  sam 1.5211691856384277,psnr 37.000694274902344,ergas 0.3333274672095842,cc 0.9900188052007115,rmse 0.011319159322353504,Ssim 0.975021451494572,Uqi 0.9987985407235866
Epoch:1840  sam 1.5212864875793457,psnr 36.959041595458984,ergas 0.33615991769136644,cc 0.9900528073004261,rmse 0.011331907993713848,Ssim 0.975124135089475,Uqi 0.9987668986363578
Epoch:1850  sam 1.518398404121399,psnr 37.02103042602539,ergas 0.333328734683331,cc 0.9900762047051721,rmse 0.011256421458192684,Ssim 0.9751525610384787,Uqi 0.9987946112689428
Epoch:1860  sam 1.7170441150665283,psnr 36.390865325927734,ergas 0.3575514579115438,cc 0.9898869330044197,rmse 0.011910689709770434,Ssim 0.9743187193579339,Uqi 0.9986032666104109
Epoch:1870  sam 1.5447458028793335,psnr 37.461246490478516,ergas 0.32122775293750544,cc 0.9900466120824575,rmse 0.010715474181106879,Ssim 0.9749923218459778,Uqi 0.9988977252488875
Epoch:1880  sam 1.5523476600646973,psnr 36.849727630615234,ergas 0.3389490908088505,cc 0.9900666951920498,rmse 0.01170598762384139,Ssim 0.9753274132719411,Uqi 0.9987420014509759
Epoch:1890  sam 1.6900513172149658,psnr 36.437294006347656,ergas 0.3580240237016362,cc 0.9899416094973809,rmse 0.01176398777668916,Ssim 0.9743061934758094,Uqi 0.9986008140141099
Epoch:1900  sam 1.7308703660964966,psnr 37.1353874206543,ergas 0.32775379899971474,cc 0.9902788427938151,rmse 0.011114619725415931,Ssim 0.9761640237543785,Uqi 0.9987895822892499
Epoch:1910  sam 1.5864176750183105,psnr 37.148075103759766,ergas 0.32980223144633675,cc 0.9901261409521445,rmse 0.01117987766496813,Ssim 0.9755044581476924,Uqi 0.9988056744577639
Epoch:1920  sam 1.5630648136138916,psnr 37.323673248291016,ergas 0.3222317641741831,cc 0.9902617436418195,rmse 0.011166304357332993,Ssim 0.9759301672027065,Uqi 0.9988175292875783
Epoch:1930  sam 1.6196231842041016,psnr 37.66135787963867,ergas 0.3136355349463863,cc 0.9903142740904511,rmse 0.0105645061305053,Ssim 0.9761998016125262,Uqi 0.9989507516282802
Epoch:1940  sam 1.5604474544525146,psnr 37.95675277709961,ergas 0.30594193816136145,cc 0.9903803322835576,rmse 0.010214186970260787,Ssim 0.9760791464935095,Uqi 0.9990143244381974
Epoch:1950  sam 1.5349239110946655,psnr 37.11716079711914,ergas 0.3279859917438674,cc 0.9900753756536333,rmse 0.011453388572868548,Ssim 0.9751271502553154,Uqi 0.9988360841806448
Epoch:1960  sam 1.6216566562652588,psnr 36.656982421875,ergas 0.34923235147368575,cc 0.9902711147499743,rmse 0.012049383911664695,Ssim 0.9757994608319395,Uqi 0.998591701627082
Epoch:1970  sam 1.9219908714294434,psnr 36.49521255493164,ergas 0.35314310041383046,cc 0.9901350514180988,rmse 0.011984437692999233,Ssim 0.9749516062874325,Uqi 0.9985129007800708
Epoch:1980  sam 1.7569255828857422,psnr 36.780601501464844,ergas 0.35681692452263514,cc 0.9900073523992385,rmse 0.011944175966910704,Ssim 0.9752174599377704,Uqi 0.9985906156097526
Epoch:1990  sam 2.033060073852539,psnr 35.75221252441406,ergas 0.40785370754990424,cc 0.9896345171682817,rmse 0.01358369714939817,Ssim 0.9735321694846021,Uqi 0.9980742150130908
Epoch:2000  sam 1.891546607017517,psnr 36.33428955078125,ergas 0.3816603023633307,cc 0.9898672294277087,rmse 0.012480423750951306,Ssim 0.9740688831302287,Uqi 0.9983524541510981
Epoch:2010  sam 1.7614171504974365,psnr 36.70656204223633,ergas 0.35865284956668275,cc 0.9897693410846005,rmse 0.01142141085427232,Ssim 0.9737908822586314,Uqi 0.9984860255255953
Epoch:2020  sam 1.5423145294189453,psnr 37.50779342651367,ergas 0.3172638880096904,cc 0.990258132508266,rmse 0.010829147986707604,Ssim 0.9759174406312044,Uqi 0.9989246251188868
Epoch:2030  sam 1.6156971454620361,psnr 37.505191802978516,ergas 0.320122852495304,cc 0.9901816358536303,rmse 0.010889355766252279,Ssim 0.9755951982477723,Uqi 0.9988821315110273
Epoch:2040  sam 1.5128984451293945,psnr 37.63965606689453,ergas 0.3120848711840505,cc 0.9904631577255729,rmse 0.010658047784230771,Ssim 0.9763894506977564,Uqi 0.9989480014719605
Epoch:2050  sam 1.5608940124511719,psnr 37.6240234375,ergas 0.3146278603077312,cc 0.9904675804839167,rmse 0.010822426376285487,Ssim 0.9763790332013884,Uqi 0.9989160092627986
Epoch:2060  sam 1.5512335300445557,psnr 36.82149124145508,ergas 0.33777666873224477,cc 0.9904882442498838,rmse 0.011881015766646139,Ssim 0.9764681411156277,Uqi 0.998665711589452
Epoch:2070  sam 1.511012077331543,psnr 36.90044403076172,ergas 0.33290820699945667,cc 0.9905533148198863,rmse 0.011605201965694903,Ssim 0.9768185141906437,Uqi 0.9987562850708032
Epoch:2080  sam 1.4816814661026,psnr 38.264034271240234,ergas 0.2977856219656165,cc 0.9906133691326405,rmse 0.009921732443191472,Ssim 0.9765687039811857,Uqi 0.9990894109113784
Epoch:2090  sam 1.504198431968689,psnr 37.622467041015625,ergas 0.31306445567762553,cc 0.9905499889368747,rmse 0.010551548582101047,Ssim 0.9767840404221748,Uqi 0.9989522504990107
Epoch:2100  sam 1.4792447090148926,psnr 37.83798599243164,ergas 0.30778433627078683,cc 0.9905309759559461,rmse 0.010315150338856906,Ssim 0.9767273679094209,Uqi 0.9989665985116929
Epoch:2110  sam 1.551124930381775,psnr 36.418846130371094,ergas 0.3598390354808913,cc 0.9906959153172858,rmse 0.011825920856485053,Ssim 0.9770744754978264,Uqi 0.998449073919597
Epoch:2120  sam 1.5730476379394531,psnr 37.73904037475586,ergas 0.31659144701347836,cc 0.9906667267979637,rmse 0.010247137641613209,Ssim 0.976480037921667,Uqi 0.9989024127629229
Epoch:2130  sam 1.5944733619689941,psnr 36.041534423828125,ergas 0.3836755809510223,cc 0.9901996620026794,rmse 0.012019580153712238,Ssim 0.9762324657235231,Uqi 0.9982496552191032
Epoch:2140  sam 1.4917057752609253,psnr 37.73337173461914,ergas 0.3094723319067421,cc 0.9907383110059332,rmse 0.010559772779289517,Ssim 0.9772324774072091,Uqi 0.9989562872916452
Epoch:2150  sam 1.5358459949493408,psnr 38.007469177246094,ergas 0.3095715062849671,cc 0.9907472598439448,rmse 0.010108003318820828,Ssim 0.9768775651316526,Uqi 0.9989879801412411
Epoch:2160  sam 1.477337121963501,psnr 36.01332473754883,ergas 0.3646467851015281,cc 0.9906701130817633,rmse 0.012575519124999844,Ssim 0.9760919677775775,Uqi 0.9984424340026234
Epoch:2170  sam 1.98941171169281,psnr 35.57036590576172,ergas 0.419150393614141,cc 0.9907582230712715,rmse 0.012681558131205502,Ssim 0.976782284517674,Uqi 0.9977626509412116
Epoch:2180  sam 1.4758156538009644,psnr 36.98568344116211,ergas 0.33477308664764804,cc 0.9907766225240027,rmse 0.011302079982423933,Ssim 0.9766127791126785,Uqi 0.9987551857735861
Epoch:2190  sam 1.801877498626709,psnr 36.38344955444336,ergas 0.37916936243131216,cc 0.9898884365707088,rmse 0.011627964163292856,Ssim 0.9748257005405313,Uqi 0.9979565968702764
Epoch:2200  sam 1.7611894607543945,psnr 35.40316390991211,ergas 0.4278710109564152,cc 0.989374701367423,rmse 0.012906786635280826,Ssim 0.9731463670028089,Uqi 0.9977342303275608
Epoch:2210  sam 1.8094207048416138,psnr 36.37275314331055,ergas 0.36384267802855974,cc 0.9899158608952954,rmse 0.012339522201135366,Ssim 0.9745345259936264,Uqi 0.9983799715100473
Epoch:2220  sam 2.1523244380950928,psnr 35.36558532714844,ergas 0.4233223190833229,cc 0.9879448455091183,rmse 0.014353269873858623,Ssim 0.9714946202216358,Uqi 0.9977633516104459
Epoch:2230  sam 1.6777234077453613,psnr 36.939483642578125,ergas 0.3411641820065183,cc 0.9897944987530529,rmse 0.011735820294316877,Ssim 0.9750514646424158,Uqi 0.9986924949925096
Epoch:2240  sam 1.6061023473739624,psnr 37.62898254394531,ergas 0.32273803600885415,cc 0.9903643554593126,rmse 0.010390392652488274,Ssim 0.9758542845503487,Uqi 0.99881108235604
Epoch:2250  sam 1.5872459411621094,psnr 37.290260314941406,ergas 0.32649033924316484,cc 0.9905561212976359,rmse 0.011069001653453514,Ssim 0.976561734189643,Uqi 0.9988249631620922
Epoch:2260  sam 1.65288507938385,psnr 36.51160430908203,ergas 0.35501123441242355,cc 0.9905458520851632,rmse 0.012271038865508167,Ssim 0.9767207384323434,Uqi 0.9984828778061122
Epoch:2270  sam 2.0665783882141113,psnr 35.03556823730469,ergas 0.4373724723586745,cc 0.990615767035665,rmse 0.013389378102710977,Ssim 0.9766295546307292,Uqi 0.9976548156907745
Epoch:2280  sam 1.8283292055130005,psnr 36.791324615478516,ergas 0.34150547370615814,cc 0.9904169483476207,rmse 0.01197417765002266,Ssim 0.977108527081469,Uqi 0.9987145167174366
Epoch:2290  sam 1.5753344297409058,psnr 37.13440704345703,ergas 0.33187009704174175,cc 0.9905523976186262,rmse 0.011176468106633235,Ssim 0.9763542074604125,Uqi 0.9987306954372599
Epoch:2300  sam 1.5078940391540527,psnr 38.089839935302734,ergas 0.3025831771180307,cc 0.9907187691222882,rmse 0.009981724302501747,Ssim 0.9774135418127469,Uqi 0.9990322834197501
Epoch:2310  sam 1.5200382471084595,psnr 37.41122055053711,ergas 0.3265716870980112,cc 0.9909116542134119,rmse 0.010541370538651102,Ssim 0.9779431903577227,Uqi 0.998735199894462
Epoch:2320  sam 1.4824955463409424,psnr 38.32029342651367,ergas 0.2966427163681686,cc 0.9908256545082791,rmse 0.009710807760249901,Ssim 0.9781112988944183,Uqi 0.9990563529794669
Epoch:2330  sam 1.5437639951705933,psnr 37.713375091552734,ergas 0.3138490639491009,cc 0.9910384091123977,rmse 0.010564920331337824,Ssim 0.9778276958418083,Uqi 0.9989261884218347
Epoch:2340  sam 1.47407066822052,psnr 38.17866897583008,ergas 0.29559377174102874,cc 0.9910209477405735,rmse 0.009969602171581183,Ssim 0.9781631626810082,Uqi 0.9990676174983757
Epoch:2350  sam 1.4662551879882812,psnr 37.522457122802734,ergas 0.31809676068162934,cc 0.9910666207284445,rmse 0.010466651141434217,Ssim 0.9782277728922941,Uqi 0.9988462927822739
Epoch:2360  sam 1.4633089303970337,psnr 38.446144104003906,ergas 0.2926399211427754,cc 0.9911554054875441,rmse 0.009702374114312563,Ssim 0.9786520759376235,Uqi 0.9991161862034009
Epoch:2370  sam 1.5922714471817017,psnr 35.398712158203125,ergas 0.3958951838132473,cc 0.9909247189061774,rmse 0.01338240828670052,Ssim 0.9775551940081937,Uqi 0.9978985877159131
Epoch:2380  sam 1.4702894687652588,psnr 34.31233596801758,ergas 0.4408088132861657,cc 0.9903915084137389,rmse 0.014877100101090139,Ssim 0.9756405389922451,Uqi 0.9975213264633127
Epoch:2390  sam 1.5398861169815063,psnr 38.08089065551758,ergas 0.30104312553336887,cc 0.9907717013651,rmse 0.009910394318020174,Ssim 0.9779948599480988,Uqi 0.9989958826707119
Epoch:2400  sam 1.5340325832366943,psnr 36.254150390625,ergas 0.35885449359323907,cc 0.9907000745941777,rmse 0.01240269341020256,Ssim 0.9780532570671276,Uqi 0.9984381083708421
Epoch:2410  sam 1.8479291200637817,psnr 35.86125183105469,ergas 0.41309463728048534,cc 0.9905462092942133,rmse 0.01316843350468648,Ssim 0.9762109553683614,Uqi 0.9978067852212408
Epoch:2420  sam 1.8148728609085083,psnr 37.12683868408203,ergas 0.3329501591835898,cc 0.99080667780191,rmse 0.011840045637065696,Ssim 0.9767277345591986,Uqi 0.9986212135235872
Epoch:2430  sam 1.6315083503723145,psnr 36.36906051635742,ergas 0.37830031476322945,cc 0.9908941685549548,rmse 0.011750436233480242,Ssim 0.9760094626570526,Uqi 0.9984865527488466
Epoch:2440  sam 1.870354175567627,psnr 36.464012145996094,ergas 0.38187408571950987,cc 0.9905429043062988,rmse 0.012750021924101818,Ssim 0.9765465219368136,Uqi 0.9982373901073033
Epoch:2450  sam 1.679643154144287,psnr 37.296852111816406,ergas 0.34418447708836464,cc 0.9908824402632546,rmse 0.010603932400641456,Ssim 0.977065958681233,Uqi 0.998193857296671
Epoch:2460  sam 1.9984328746795654,psnr 36.286258697509766,ergas 0.39447395192651885,cc 0.9900345096643827,rmse 0.013227540238166156,Ssim 0.975572756326292,Uqi 0.9982165410428848
Epoch:2470  sam 1.6465630531311035,psnr 37.42686080932617,ergas 0.3324885642826483,cc 0.9906214910438632,rmse 0.010511105381954593,Ssim 0.976614960403766,Uqi 0.9987393647307091
Epoch:2480  sam 1.637540578842163,psnr 36.755958557128906,ergas 0.3504554322886706,cc 0.9909918127785872,rmse 0.011917094725118567,Ssim 0.9771233959223259,Uqi 0.998532500924918
Epoch:2490  sam 1.6341019868850708,psnr 37.69457244873047,ergas 0.3241255099700419,cc 0.9911675304017002,rmse 0.010287654835140107,Ssim 0.9771989844194361,Uqi 0.9988262067452638
Epoch:2500  sam 1.5149387121200562,psnr 38.17727279663086,ergas 0.30318013386338855,cc 0.991099428882036,rmse 0.00976046805147915,Ssim 0.9775868279585526,Uqi 0.9989851304165958
Epoch:2510  sam 1.5211544036865234,psnr 36.92678451538086,ergas 0.3327629382430141,cc 0.991291533241836,rmse 0.011769016708748298,Ssim 0.9781762998410558,Uqi 0.9986535638716266
Epoch:2520  sam 1.4556647539138794,psnr 38.6492919921875,ergas 0.284754285872727,cc 0.991342494758242,rmse 0.009390466331409398,Ssim 0.9783539925107163,Uqi 0.999151775491343
Epoch:2530  sam 1.4862761497497559,psnr 37.926204681396484,ergas 0.30646029395610436,cc 0.991475420285132,rmse 0.010103289651212315,Ssim 0.9785539672785046,Uqi 0.998906772897994
